22.3350845752 0.7896437695 1.18346488911E-05 1.736706296 0 0 0 0 0 0 0 0 0 0 0 0.1686249267 0.2442443404 0.1481059088 0.0899266351 0.0503376648 0.0321109149 0.0204402629 0.013015666 0.013500419 0.0055181345 0.0018360351 0.0006907518 0.0005085273 0.0002974692 0.0001542864 0.0001435858 1.92074490945E-05 1.71031364898E-05 1.17304234563E-05 6.58157346596E-06 8.59634085349E-06 5.77566651094E-06 4.02953477508E-06 8.05906955015E-07 6.26816520567E-07 8.05906955015E-07 6.71589129179E-07 7.61134346403E-07 0.000000582 6.26816520567E-07 6.26816520567E-07 7.16361737791E-07 1.34317825836E-06 1.65658651864E-06 4.29817042675E-06 3.58180868896E-06 2.41772086505E-06 1.25363304113E-06 1.1193152153E-06 8.05906955015E-07 6.26816520567E-07 4.47726086119E-07 1.20886043252E-06 1.1193152153E-06 7.61134346403E-07 7.61134346403E-07 4.92498694731E-07 1.34317825836E-07 1.79090434448E-07 2.68635651672E-07 1.34317825836E-07 1.34317825836E-07 8.95452172239E-08 1.34317825836E-07 4.47726086119E-08 4.47726086119E-08 1.34317825836E-07 4.47726086119E-08 8.95452172239E-08
20.5708790742 0.8439035825 1.58217132303E-05 1.5789178086 0 0 0 0 0 0 0 0 0 0 0 0 0.1802647318 0.2609887492 0.1585133522 0.088778802 0.0565111484 0.0359708011 0.0228812293 0.0238322824 0.0096684249 0.0032058426 0.0012300884 0.0008969476 0.0005197639 0.0002746601 0.0002629931 3.13063918016E-05 3.10633297535E-05 2.14380726468E-05 9.72248192597E-06 1.53129090334E-05 8.55578409485E-06 0.000006271 1.36114746964E-06 1.60420951778E-06 1.26392265038E-06 7.77798554077E-07 1.21531024075E-06 1.31253506001E-06 9.72248192597E-07 0.000000632 2.13894602371E-06 2.2847832526E-06 2.7709073489E-06 7.24324903485E-06 5.0556906015E-06 0.000004521 2.13894602371E-06 1.26392265038E-06 1.02086060223E-06 8.26410963707E-07 1.21531024075E-06 1.06947301186E-06 1.7986591563E-06 1.40975987927E-06 1.60420951778E-06 9.72248192597E-07 6.80573734818E-07 3.88899277039E-07 3.88899277039E-07 3.88899277039E-07 3.40286867409E-07 4.37511686669E-07 1.94449638519E-07 9.72248192597E-08 4.86124096298E-08 0 1.94449638519E-07 4.86124096298E-08
19.3938165937 0.8819475985 0.000021207 1.4522333849 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1881112458 0.2728946608 0.1531682527 0.0973501008 0.0619327297 0.0394846985 0.0409795564 0.0166703649 0.0055810057 0.0020655037 0.0015406973 0.0008900775 0.0004593732 0.00043947 5.58425410886E-05 5.22331432343E-05 3.8311180082E-05 1.94391855867E-05 2.62454786834E-05 1.49016568556E-05 1.19625757457E-05 2.11407588609E-06 2.0625130596E-06 2.0625130596E-06 1.75313610066E-06 0.00000165 1.59844762119E-06 1.90782458013E-06 1.95938740662E-06 3.45470937483E-06 0.000003661 5.05315699602E-06 0.000013561 8.92036898276E-06 7.27035853508E-06 4.07346329271E-06 0.000002475 2.16563871258E-06 1.44375914172E-06 2.32032719205E-06 2.26876436556E-06 2.68126697748E-06 2.93908110993E-06 2.73282980397E-06 1.85626175364E-06 7.2187957086E-07 6.1875391788E-07 0.000000825 4.6406543841E-07 4.1250261192E-07 4.6406543841E-07 1.5468847947E-07 2.5781413245E-07 3.0937695894E-07 2.0625130596E-07 5.156282649E-08 2.0625130596E-07
18.6226411489 0.9072253847 2.7802208639E-05 1.3508491044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1937404029 0.259347692 0.1651785574 0.1049721672 0.0668734896 0.0695658575 0.0281346236 0.009467293 0.0035452007 0.0026139686 0.0015077883 0.000796611 0.000760848 8.91925042598E-05 9.16089176805E-05 6.3417427773E-05 3.06079033282E-05 4.35491396476E-05 2.56676803349E-05 1.99756842773E-05 4.56433646122E-06 2.95339418079E-06 3.97365762506E-06 3.27558263688E-06 0.000003383 3.43667686492E-06 2.89969610478E-06 2.68490380072E-06 4.99392106934E-06 7.24924026194E-06 9.66565368258E-06 2.14255323297E-05 1.508915936E-05 1.27264440154E-05 6.92705180585E-06 3.758865321E-06 2.41641342065E-06 1.66464035645E-06 3.65146916898E-06 0.000003383 0.000004618 4.56433646122E-06 4.77912876528E-06 2.14792304057E-06 1.28875382434E-06 1.28875382434E-06 9.66565368258E-07 8.05471140215E-07 6.98074988187E-07 4.83282684129E-07 4.83282684129E-07 6.44376912172E-07 8.05471140215E-07 4.83282684129E-07 2.14792304057E-07 1.61094228043E-07
16.3439358345 0.9229016686 3.58997042105E-05 1.271874209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1805921187 0.2697915022 0.1717252826 0.1091652597 0.113798599 0.0461472076 0.0154194805 0.0057598121 0.0043045935 0.0024730273 0.0012952205 0.0012495766 0.0001446408 0.0001439066 0.000102974 5.2557719799E-05 7.61138573108E-05 0.000041055 3.29785925165E-05 6.48558591233E-06 0.000006608 5.13952091166E-06 5.44544477545E-06 5.26189045718E-06 5.75136863924E-06 4.89478182063E-06 5.32307522993E-06 7.58691182197E-06 1.26040631881E-05 1.57856713715E-05 3.32845163803E-05 2.5024572058E-05 2.03745293284E-05 9.91193318677E-06 6.17966204854E-06 4.34411886581E-06 4.09937977478E-06 5.69018386648E-06 6.73032500336E-06 0.000008933 8.74942250437E-06 8.81060727713E-06 4.28293409305E-06 2.87568431962E-06 2.20265181928E-06 1.52961931895E-06 1.77435840998E-06 1.10132590964E-06 0.000000673 7.95402045852E-07 7.34217273094E-07 7.34217273094E-07 3.67108636547E-07 3.05923863789E-07 2.44739091031E-07
15.9967002188 0.9325165018 4.54847495947E-05 1.2072061299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1824511906 0.2727585027 0.1733331851 0.1807529653 0.0732033472 0.024505929 0.009178893 0.0068109047 0.0039328111 0.0020449217 0.0019564035 0.0002308601 0.0002362362 0.0001685973 7.93913733851E-05 0.0001204623 6.80765398554E-05 4.86975432024E-05 7.87662444608E-06 9.31442097195E-06 9.93954989625E-06 8.06416312337E-06 8.06416312337E-06 9.31442097195E-06 7.87662444608E-06 8.68929204766E-06 1.41904265814E-05 2.10043318562E-05 2.50676698641E-05 5.00103139434E-05 3.94456351228E-05 3.19440880313E-05 1.72535583105E-05 1.04396530357E-05 6.31380213535E-06 0.000007189 1.11898077448E-05 0.000009877 1.27526300556E-05 1.22525269161E-05 1.33152460874E-05 6.06375056563E-06 0.000005001 3.06313172903E-06 2.37548991231E-06 1.81287388045E-06 0.000002313 1.75036098802E-06 1.12523206373E-06 9.37693386438E-07 7.50154709151E-07 1.37528363344E-06 8.1266760158E-07 5.00103139434E-07
15.7135917398 0.9387282195 5.74552209189E-05 1.1559739679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1837019854 0.2746494291 0.2859453825 0.1157041006 0.0387787853 0.0145439059 0.0107565478 0.0062083833 0.0032115509 0.0031060372 0.0003657343 0.0003712073 0.0002649935 0.000128742 0.0001856991 0.0001067865 0.000078658 1.31096698585E-05 1.57825151695E-05 1.32369482067E-05 1.31096698585E-05 1.12641338105E-05 0.000011646 1.27278348141E-05 1.266419564E-05 2.32282985357E-05 3.27741746463E-05 3.53833807832E-05 8.44491839916E-05 6.89212255184E-05 5.29477928267E-05 2.74921231985E-05 1.38733399474E-05 1.0818659592E-05 9.99135032907E-06 1.48915667325E-05 1.50188450806E-05 2.22100717506E-05 2.10009274433E-05 2.15736800099E-05 1.19005255512E-05 6.0457215367E-06 4.90021640343E-06 3.50015457388E-06 3.62743292202E-06 3.30923705167E-06 3.30923705167E-06 0.000001591 2.10009274433E-06 0.000001591 0.000001591 1.52734017769E-06 8.90948436987E-07
15.4834504141 0.9427548683 7.23563781967E-05 1.1142389593 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1845956117 0.4511232195 0.182812482 0.0611339188 0.0229472753 0.0170243061 0.0097786343 0.0050674751 0.0049025248 0.000587466 0.0005841075 0.0004167676 0.0002013117 0.0002969622 0.0001683087 0.0001267159 2.37673122048E-05 2.02151323916E-05 2.29277060672E-05 2.22172701045E-05 2.22172701045E-05 2.09901534418E-05 2.14422490544E-05 1.67921227534E-05 3.44238516445E-05 4.94075919476E-05 5.93536954246E-05 0.0001295577 0.0001041112 8.56398260424E-05 4.05594349583E-05 2.43485779925E-05 1.53066657406E-05 1.53712508281E-05 2.35735569423E-05 2.53173543052E-05 3.4230096382E-05 3.30675648067E-05 3.51342876072E-05 0.000017438 1.14315604898E-05 8.00855085163E-06 5.8772429637E-06 6.52309383883E-06 5.23139208856E-06 3.81052016328E-06 3.48759472571E-06 4.58554121343E-06 3.16466928814E-06 2.84174385058E-06 1.42087192529E-06 1.61462718783E-06
30.3877512651 0.9461839751 0.0001025645 1.0666549865 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3243839241 0.3700718721 0.1240273743 0.0464305828 0.0344179795 0.0198825505 0.0103221853 0.0099105392 0.0011837993 0.0011803769 0.0008481049 0.0004143775 0.0006002089 0.00033836 0.0002526018 4.5215586636E-05 4.5906654554E-05 4.39321747882E-05 4.37347268116E-05 4.27803949248E-05 4.15627990693E-05 4.06084671825E-05 0.000039687 6.99623997002E-05 0.0001033969 0.0001174815 0.0002658966 0.0002152841 0.0001682915 0.000082994 0.000051501 3.54748197915E-05 3.30725360765E-05 5.35413096483E-05 5.05137740074E-05 6.8876435829E-05 6.76917479695E-05 6.4762936317E-05 3.43888559204E-05 2.22128973648E-05 1.4742782251E-05 1.4051714333E-05 1.21430505594E-05 1.07609147234E-05 7.73337908257E-06 7.10812715674E-06 7.89791906305E-06 6.31833525044E-06 5.46272735194E-06 4.47548746906E-06 2.43519171111E-06
29.7304930691 0.9484856453 0.0001615918 1.0217627834 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3250702226 0.3068736862 0.1151397991 0.0852516638 0.0491349739 0.0255491558 0.0246415691 0.0029395073 0.0029395409 0.0020946844 0.00102669 0.0014806683 0.0008291151 0.0006284793 0.0001098872 0.0001080372 0.0001066245 0.0001128471 0.0001046064 9.98637995374E-05 9.95947155373E-05 9.28676155347E-05 0.0001711038 0.0002539144 0.0002953533 0.000653235 0.0005213166 0.0004253545 0.0002098182 0.0001260659 8.19024425306E-05 8.15997230305E-05 0.0001278822 0.0001270413 0.0001666639 0.0001702965 0.0001679084 8.57032540321E-05 5.341317402E-05 3.57881720134E-05 3.34673225125E-05 3.2155538012E-05 2.64375030099E-05 1.89031510071E-05 1.71877405064E-05 1.67168435063E-05 1.41269100053E-05 1.39587325052E-05 1.17051540044E-05 0.000006458
21.9087550491 0.9494618576 0.000239404 0.9935409311 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.12877064679E-08 0.2606825895 0.2502770234 0.1856921578 0.1071358457 0.0555037015 0.0535584061 0.0063667698 0.0063851643 0.0045661198 0.0022301587 0.0032567802 0.0018381236 0.0013621039 0.0002479831 0.0002305015 0.0002363895 0.0002305471 0.0002276715 0.0002175842 0.000222742 0.0001993267 0.0003613167 0.0005499171 0.0006441717 0.0014301589 0.0011442001 0.0009142007 0.0004496832 0.0002790665 0.0001806584 0.0001868203 0.0002736805 0.0002732241 0.0003637359 0.0003581217 0.0003593541 0.0001783305 0.0001152051 7.7457618938E-05 6.81462728783E-05 6.95155884753E-05 5.87436391121E-05 4.21749203881E-05 3.86146998359E-05 3.5510917816E-05 3.44154653384E-05 3.11747517588E-05 2.52866946916E-05 1.35105805572E-05
14.4295920016 0.9499206953 0.0003168789 0.9761057105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.38604057535E-07 0.1860810756 0.3233155864 0.1864294569 0.096641887 0.0933564857 0.0111188175 0.0111333709 0.0079711193 0.0038804285 0.005657679 0.0031737557 0.0024142055 0.0004343851 0.0004147726 0.000414634 0.0004080503 0.0003955067 0.0003927346 0.0003794979 0.0003663998 0.0006411824 0.0009450718 0.0011206138 0.0024713103 0.002006363 0.0015978969 0.000793924 0.0004720854 0.000322393 0.0003167796 0.0004776296 0.0004790156 0.0006271834 0.000628015 0.0006393112 0.0003201754 0.0002109554 0.0001469896 0.0001248823 0.0001193381 0.0001005572 6.99257470264E-05 6.62527395017E-05 6.86783105086E-05 5.88374224236E-05 5.35011662085E-05 4.46305065262E-05 2.50873344138E-05
17.4007428425 0.9502929274 0.0004076573 0.9652947564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.59750487231E-07 0.2206161561 0.3092226032 0.160640096 0.1549011456 0.0184213975 0.018442546 0.0131947815 0.0064509315 0.0093847143 0.0052840848 0.0039387399 0.0007115213 0.000674339 0.000689051 0.000679856 0.0006561789 0.0006182495 0.0006325017 0.0005627921 0.0010435761 0.0015756799 0.001841588 0.0040954573 0.0032976178 0.0026228191 0.0013083924 0.0007824379 0.0005350346 0.0005234259 0.0007822655 0.0007897364 0.0010416797 0.0010434037 0.0010455301 0.0005235409 0.0003394683 0.0002311396 0.0002028649 0.000197118 0.000173211 0.0001135584 0.0001133285 0.000108731 9.90187611873E-05 0.000091203 7.37324843896E-05 4.28142641234E-05
17.2249117949 0.9507654835 0.0005369214 0.9545908608 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.62555259112E-06 0.220893613 0.27841861 0.2686369054 0.0320014991 0.03200864 0.0229011332 0.0111634824 0.0162062368 0.0091338639 0.006863083 0.0012356522 0.001188337 0.0012105722 0.0011926331 0.0011550712 0.0010975383 0.0011038663 0.0010108615 0.0018141747 0.0027331345 0.0031971136 0.0070655804 0.0057141076 0.0045725053 0.0022901133 0.0013865383 0.0009146636 0.0008985823 0.00137365 0.001360065 0.0018032023 0.0018264825 0.0018203867 0.0009034589 0.0005889145 0.0004048207 0.0003503066 0.0003412499 0.0002899289 0.0002022652 0.0001954146 0.0001832811 0.00017376 0.0001561692 0.0001284767 7.29757002514E-05
14.8682383051 0.9513652076 0.0006944478 0.9464516013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.97705232333E-06 0.1978666833 0.4488561364 0.053553083 0.0534462109 0.0381569752 0.0187008033 0.0271125598 0.0152660991 0.011507214 0.0020518907 0.0019894758 0.0019778402 0.0019831536 0.0019113226 0.0018310172 0.0018327659 0.0016729622 0.0030285363 0.0045724987 0.0053403771 0.0118400039 0.0095128284 0.007623768 0.0037981635 0.0023102266 0.0015264081 0.0015317215 0.0022925379 0.0022991964 0.0030494534 0.0030206672 0.0030377506 0.0015282914 0.0009889537 0.0006617462 0.0005845346 0.0005714194 0.00049293 0.000335682 0.0003259297 0.0003149667 0.0002906195 0.0002634475 0.0002122646 0.0001248971
27.6912917388 0.9537524389 0.00098748 0.9364401993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.64468821952E-06 0.3310023991 0.1093550647 0.1094790026 0.0781695567 0.0382827934 0.0553931183 0.0311856163 0.0233978973 0.0043770078 0.0038673891 0.0041372212 0.0041659306 0.0036728875 0.0039334749 0.0037901446 0.0032501915 0.0064733708 0.0093728383 0.0108596956 0.0241110457 0.0192919494 0.0159742638 0.007204106 0.0056670885 0.0026875958 0.0025751778 0.0057818538 0.0038836758 0.0070802403 0.0051651978 0.0070836349 0.002564308 0.0016378795 0.0011273219 0.0009942476 0.0017270411 0.0008269026 0.0005695653 0.000553712 0.0005225469 0.0004908402 0.0006286453 0.0003557075 0.0002088743
5.9234513235 0.9645425571 0.0012889473 0.9307020909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002667364 0.1133560425 0.1836520536 0.1305569942 0.0636985061 0.093002368 0.0521159005 0.0397271771 0.0061975693 0.0076244401 0.006284343 0.0070366072 0.0064366191 0.0063309375 0.0060998222 0.0060478255 0.0098494943 0.0153280571 0.0187488668 0.0408824158 0.0332554434 0.0250750773 0.0134453709 0.0064161918 0.0058842384 0.0068600209 0.0032433794 0.0131092493 0.0028809218 0.015537901 0.0062797849 0.0094394293 0 0 0 0.0023658505 0.003959516 0 0 0 0 0.0015538239 0 0
7.3659277397 0.9680895218 0.0014355557 0.9251878007 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0003007089 0.1390534955 0.1630470787 0.0793961088 0.1151243984 0.0647568123 0.0487521752 0.0089455127 0.008391611 0.0085428479 0.0080421642 0.0086484693 0.0073239926 0.0082614169 0.0068427226 0.0131504141 0.0195910149 0.0224632939 0.0509319414 0.039633161 0.0333742074 0.0159014593 0.0089518934 0.006811362 0.0055540865 0.0099889658 0.0091270241 0.0148862443 0.0103533462 0.0065942814 0.0129055027 0.0029313348 0 0 0 0.0039113878 0.0024446344 0 0 0 0.0009848047 0.0005859411 0
