0.1185115776 0.997789645 0.0023030863 1.7387003367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0176438458 0.0585259275 0.0293557817 0.0273391011 0.0293642197 0.0236854496 0.0240145314 0.0203861939 0.0189686109 0.036072425 0.0488813002 0.0556991995 0.1230681449 0.1073565997 0.0861012924 0.0338194806 0.0329334912 0.0160153129 0.0165722205 0.0169013023 0.0324525256 0.0319124939 0.0329672432 0.0157537351 0.0167916084 0.0156862312 0 0 0.0158128011 0 0 0 0 0.0063791236 0 0.0016116569 0
0.1155427869 0.9991362072 0.0023304971 1.6889746079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0061535646 0.0128956557 0.0598393044 0.0303956664 0.0274703431 0.0273232115 0.0254278097 0.0232987283 0.0199493197 0.035579893 0.0542656116 0.0606788203 0.1273813831 0.1069473944 0.0807752717 0.0494189222 0.0203907147 0.0178808219 0.01818374 0.0255662866 0.0288378019 0.0325247478 0.0245363651 0.0285175742 0.0168076264 0.0160027298 0 0 0.0161931355 0 0 0 0 0.0068892228 0 0.0014107328 0
0.1191862168 1.0004640687 0.0023584808 1.7447685034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0017619487 0.0052522852 0.0125517869 0.059511915 0.0325457096 0.0276961555 0.0254559636 0.0276122532 0.0209587993 0.0362458019 0.0575318202 0.0606026451 0.1295619612 0.1070090178 0.0904634805 0.0417078428 0.0252545981 0.0166126592 0.016604269 0.0319500031 0.0163273913 0.0341734146 0.0328393677 0.0327638556 0.0164029034 0.0168056345 0 0 0.0160672941 0 0 0 0 0.0063010642 0 0.001736778 0
0.1234654351 1.0017917453 0.0023869296 1.6833543295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001085324 0.0005912586 0.0056534041 0.0127080101 0.0613694026 0.0317416773 0.0282994183 0.0258128925 0.0263069579 0.0391445589 0.058494104 0.0622846386 0.1296800192 0.1142020031 0.0858053915 0.0450166477 0.0337017401 0.016579539 0.0164418487 0.0266714323 0.0235045541 0.032802703 0.0331266803 0.0329727911 0.0164337492 0.0163284566 0 0 0.0084801062 0.007410981 0 0 0 0.0063499553 0 0.0017089803 0
0.121117914 1.003270351 0.0024167338 1.7213366447 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0012549754 0.0005201543 0.0056556456 0.0136396008 0.0604452286 0.0313331024 0.0283029973 0.0242986351 0.0444773182 0.0589425607 0.0676365678 0.13413375 0.1131624509 0.0950396157 0.0499760919 0.0198071443 0.0216896074 0.022176736 0.018890682 0.0325798213 0.0338513095 0.0320596671 0.0326954112 0.0163807313 0.0164963211 0 0 0 0.0157119615 0 0 0 0.0065473387 0 0.0017338476 0
0.1206307084 1.0047727797 0.0024455059 1.7703461833 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0014838676 0.0002486929 0.0065240436 0.0141340462 0.0619245307 0.0324627125 0.0277292577 0.0489344718 0.0609960772 0.0698412545 0.1435704078 0.1152442872 0.0916433315 0.0439191651 0.0319819062 0.0167204523 0.0154438287 0.0327279849 0.0338139439 0.0333580069 0.0325373203 0.032479292 0.0170603325 0.0015584755 0.0148635453 0 0 0.016869668 0 0 0 0.0065074641 0 0.0017657195 0
0.1244155824 1.0062410616 0.0024753548 1.6867256083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001486952 0.0001125261 0.0064381003 0.0148855952 0.0631110657 0.029779228 0.0489568901 0.0671780804 0.0719041765 0.1462437393 0.11454353 0.098701463 0.0494471824 0.0311215036 0.0185668061 0.0164850733 0.0328656581 0.0190892487 0.0464652408 0.0321422761 0.0323994786 0.0164046975 0 0.0164288103 0 0 0.0163082466 0 0 0 0.0066068895 0 0.0016316284 0
0.1149520493 1.0076571411 0.0025050435 1.7167902694 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001774653 0.0003566705 0.0063417747 0.0168766021 0.063008881 0.0527698291 0.0748312018 0.0756750319 0.1550646561 0.1180492221 0.0988238145 0.0481157146 0.0255149866 0.0234706559 0.0257063708 0.0204172089 0.028516238 0.0400166855 0.0419392262 0.032874577 0.0170679863 0 0.0160153735 0 0 0.0160849677 0 0 0 0.006350474 0 0.0006698445 0.0008003337
0.2182688187 1.0097251294 0.0025464909 1.6941005739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.2467116026E-05 0.0009346273 0.0010629095 0.0040592147 0.0117927976 0.085985713 0.0802542484 0.0825816537 0.1638988116 0.1205394346 0.1021217787 0.0517206263 0.0304303658 0.0189628552 0.016690428 0.0331105471 0.0333304594 0.0329364498 0.0434143551 0.0392726733 0.0170844375 0 0.0161360657 0 0 0.0164888417 0 0 0 0.0066156953 0 0 0.0015943642
0.3484963218 1.0132003677 0.0026185437 1.6879513761 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0003787701 0.0006456309 0.0017991582 0.011233978 0.1082192197 0.095341035 0.1811296018 0.1282653423 0.1013066646 0.0532832023 0.0330218693 0.0225081285 0.0213259066 0.0310620208 0.0303762173 0.0461554369 0.0339659252 0.0408268298 0.0222699625 0.0039024802 0.0166687556 0 0 0.0169843973 0 0 0 0.0066829974 0 0 0.0016614236
0.442148318 1.018089894 0.0027218192 1.7127975681 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.13084225278E-05 0.0009182439 0.012344274 0.1266339772 0.2149595421 0.1479729705 0.1091059222 0.0555831584 0.0337330244 0.0220469006 0.02493281 0.0335453046 0.0338981274 0.0435600436 0.0479364031 0.0355966524 0.0164062594 0.0167568205 0.0068280255 0.009756907 0 0.0122967787 0.0045030139 0 0 0.0065362682 0 0 0.0015537773
1.1715386611 1.0289906644 0.0029416967 1.6332995583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0003286277 0.0062174645 0.2215974672 0.1958680559 0.1389881575 0.0648898773 0.0387729415 0.0252445788 0.0258361085 0.0387029481 0.0391758305 0.0513820004 0.0493906022 0.0491498931 0.024260403 0.0140848958 0.0028364408 0.0154224531 0.0014340116 0 0.0168342716 0 0 0.0004208141 0.006348062 0 0.0016934994
1.227415544 1.0514347052 0.0032862877 1.5721705021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0101815559 0.244564281 0.2013661968 0.0905471668 0.053036643 0.0350272572 0.0334059644 0.0500401028 0.0474623287 0.0622698648 0.0611463659 0.0573351057 0.0237947125 0.0163498011 0.017208516 0 0.0170968993 0 0.0032776186 0.0142070875 0 0 0.0068534247 0 0.0018168256
1.2638694634 1.0907239196 0.0036740159 1.4772178696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0160333014 0.2721182922 0.134236173 0.0750757912 0.0473450793 0.0465016378 0.0671532959 0.0663771081 0.0858110771 0.0797147197 0.0739380155 0.0343991221 0.0213518886 0.0087145076 0.0133004242 0.0133004242 0.0046413021 0 0.0179282756 0 0 0.0070529436 0 0.0017960716
0.7707202055 1.1336551619 0.0040142541 1.3949969942 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0006033318 0.0359183525 0.2324111899 0.1014842993 0.0658760464 0.0637312992 0.0881915376 0.0836230834 0.1066664652 0.1039754757 0.096232069 0.0415416642 0.0260769081 0.0185099598 0.0123248358 0.0062577833 0.0183918884 0 0.0045009849 0.0141802433 0 0.0073256157 0 0.0018709773
0.534378346 1.1626978889 0.0042439404 1.3333850052 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0073562112 0.0506382794 0.2073437309 0.0791442998 0.0711742912 0.1113480747 0.1009603035 0.1251903272 0.1174392646 0.1105602434 0.0518845874 0.0247446404 0.0175662058 0.0171301851 0.0190221031 0.0152045832 0.003952256 0 0.0188574258 0 0.0046671053 0.0028275846 0.001886304
0.3953066416 1.1825014271 0.0044105299 1.3042344502 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0019326769 0.0199161845 0.0554809803 0.1863641848 0.0912430913 0.1149107938 0.1188672161 0.1428966631 0.1264233755 0.1207720665 0.0544918747 0.0389545694 0.0195316728 0.0191041566 0.0194304856 0 0.0192660563 0 0.0194380746 0 0 0.0076775841 0.0018896723
0.4397551211 1.1998344469 0.0045604815 1.2610707203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0020443196 0.0077588636 0.0231105893 0.048970436 0.1995929002 0.1351911488 0.1296130443 0.15958427 0.1426885032 0.127498231 0.062625763 0.0352196012 0.0278268505 0.0194585568 0.0126388522 0.0116996932 0.0199201773 0 0.0125751804 0.0068674584 0 0.0080704006 0.0020625115
0.8094435481 1.2240940839 0.004777461 1.163145011 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001951958 0.0028748144 0.0100945891 0.0177504658 0.0408058105 0.2612461369 0.1442571261 0.1852433074 0.1672964104 0.148384653 0.0652831196 0.0404290084 0.0261327674 0.0203077781 0.0198827948 0.0199939823 0.0106937661 0.0092063245 0 0.0200335157 0 0.0079350809 0.0020149645
1.1765258177 1.2570325879 0.0050793222 1.0237911527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0017908659 0.0018656624 0.0061605108 0.0116597526 0.0580497249 0.2936425149 0.215634877 0.2052075665 0.1774147213 0.078326373 0.0476368637 0.0251409698 0.0274715603 0.0291068836 0.0136401597 0.0072578093 0.0205545851 0 0.0204619394 0 0.0081740663 0.0020730527
3.217021278 1.3065961604 0.0055390313 0.856671051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0014190145 0.0007528704 0.0033642923 0.0141077712 0.0514783664 0.3896548676 0.2546675726 0.2352536507 0.101513783 0.0592231084 0.0401271825 0.0303762368 0.0241872817 0.0212712301 0.0214471693 0.0171276455 0.0040068122 0.0213554696 0 0.0085464153 0.0021041204
8.8303555988 1.3839845275 0.0062107799 0.7340906775 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0004575127 0.0013229365 0.0025438387 0.0125375472 0.0711026858 0.484571199 0.3134316584 0.14532699 0.0850539926 0.0522111477 0.0432595263 0.0397436996 0.0321842079 0.0200933018 0.0173775561 0.0225789322 0.0042094568 0.0183172691 0.0090105092 0.0022353573
28.0218116979 1.4930800411 0.0072197352 0.6277562771 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0014424835 0.001948268 0.0168060511 0.0900428219 0.6451328413 0.2168597829 0.1128377435 0.0800535677 0.0683844079 0.0632595072 0.0490546084 0.0304837535 0.0276322605 0.0213991874 0.0238962422 0.024349532 0.0066870409 0.0055070672
32.0105168738 1.6006691211 0.008244254 0.5583547663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0026087051 0.0056625452 0.035823664 0.1845502846 0.6248057187 0.2226428279 0.091589274 0.0741083316 0.075544922 0.0672853553 0.04738677 0.0388788161 0.0382220008 0.0312187711 0.0214660076 0.0175340811 0.0130618634
30.2021033264 1.6847999908 0.0090904743 0.5194157947 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0004361617 0.0023259969 0.0199843366 0.0972750463 0.2172843371 0.6028156981 0.2351421662 0.1018585682 0.0824347885 0.0623307913 0.0480096695 0.0544406786 0.0374930841 0.0449443532 0.0274596769 0.0274623258 0.013724905
27.711632451 1.7565102267 0.0098328034 0.4873118817 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0028732338 0.0114808826 0.0779891623 0.0959535677 0.2619602441 0.5596845306 0.2809593052 0.1264430021 0.0721284465 0.0424550232 0.0572813963 0.0286559805 0.0573016405 0.0285888607 0.0286269314 0.0142892701
29.5677437875 1.8332697492 0.0105759557 0.4555255917 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0029958322 0.0119524169 0.0597913393 0.074383085 0.106915733 0.2646843485 0.5904315231 0.3254328456 0.1263333796 0.0475474223 0.0476130005 0.0416561375 0.0479096413 0.0298682918 0.0298855403 0.014926401
34.5121297289 1.9339456078 0.0114628507 0.4225696504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0031592081 0.0126136232 0.0380596622 0.0702494752 0.0690095633 0.100628997 0.2828863381 0.6783405772 0.3346723917 0.1105882491 0.0486481713 0.0630402127 0.0315337537 0.0315444746 0.0315279877 0.0157595316
33.7465992372 2.0676490679 0.0125282611 0.3831924968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0033763995 0.0004368737 0.0466746883 0.0556231159 0.0579077609 0.0603385244 0.104813791 0.342720104 0.7190148503 0.3210986957 0.1483713356 0.0768913626 0.0337042258 0.0336816457 0.0336887279 0.0168764857
25.7137928795 2.210313912 0.0136246616 0.3468320929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0018217071 0.0018150959 0.0487867739 0.0375822814 0.056728465 0.0512988499 0.0576572662 0.1451530709 0.4233000962 0.6472910503 0.40233625 0.1746542807 0.0585957508 0.0359614003 0.0360322961 0.0179933393
26.4399053531 2.3635036253 0.0148203671 0.3142039158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0038582589 0.0153578084 0.0660438824 0.0494097835 0.0390039596 0.0549253857 0.0836096412 0.1901049543 0.3920540509 0.7366094447 0.4428842631 0.170976671 0.0456606778 0.038502861 0.0192292292
26.0181503251 2.5524935062 0.0163846684 0.2808846448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0041371888 0.0166968825 0.0414738168 0.0551002659 0.0478602431 0.0482524309 0.0618082369 0.0917882313 0.1695226196 0.4447667438 0.8532639993 0.4869610192 0.1516981012 0.0415618323 0.0207660419
24.5711477451 2.7895174002 0.0185750881 0.2459201917 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0045502148 0.0181686263 0.0454725197 0.0454431763 0.0454262459 0.0454459438 0.046034154 0.064220891 0.0759839556 0.184347636 0.5147750171 1.0115784683 0.5248838652 0.1225606566 0.022676515
20.9255597139 3.090441743 0.0219378344 0.2140577931 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0050495662 0.02009638 0.0503413058 0.0428821505 0.0334926286 0.0439720616 0.0554695318 0.0503836941 0.0445386414 0.0770856322 0.1969442183 0.612902411 1.2408931639 0.5337722457 0.0605437091
15.7229242302 3.4972840569 0.028087086 0.1789738353 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0056975407 0.0227465321 0.0567760161 0 0.056895396 0.0568353563 0.0568991485 0.0568351018 0.056877206 0.0568209823 0.0554569231 0.2075416731 0.7692413843 1.5969290847 0.4137437098
6.1806967824 4.261784569 0.0458947304 0.1387045487 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0069040759 0.027631836 0.0693329595 0.019510907 0.0685073245 0.0771916204 0.0921232702 0.0777789328 0.0512760957 0.0605522343 0.0508751701 0.0758412872 0.2122315729 1.1394860884 2.1868044131
